X,Y,Z,Angle,Distance,Retro,UTC
741015.77040005,3740619.40258789,261.61621094,0.06109,6.29,0.221,56019.191406
741015.75909996,3740619.34881592,261.6164856,0.05236,6.29,0.227,56019.191406
741015.74820042,3740619.29492188,261.61700439,0.04363,6.29,0.331,56019.191406
741015.72889996,3740619.24249268,261.61349487,0.03491,6.3,0.276,56019.191406
741015.72780037,3740619.18688965,261.61849976,0.02618,6.29,0.227,56019.191406
741015.71819973,3740619.1328125,261.61959839,0.01745,6.29,0.227,56019.191406
741015.70909977,3740619.07861328,261.62091064,0.00873,6.29,0.227,56019.191406
741015.69139957,3740619.02557373,261.61819458,0.0,6.3,0.459,56019.191406
741015.68309975,3740618.97119141,261.61990356,-0.00873,6.3,0.503,56019.191406
741015.65709972,3740618.91882324,261.61349487,-0.01745,6.32,0.365,56019.191406
741015.66779995,3740618.86218262,261.62380981,-0.02618,6.3,0.221,56019.191406
741015.65170002,3740618.80847168,261.62200928,-0.03491,6.31,0.221,56019.191406
741015.6541996,3740618.75311279,261.62860107,-0.04363,6.3,0.221,56019.191406
741015.62989998,3740618.69989014,261.62298584,-0.05236,6.32,0.221,56019.191406
741015.62419987,3740618.64501953,261.62588501,-0.06109,6.32,0.221,56019.191406
741015.60990047,3740618.59069824,261.62478638,-0.06981,6.33,0.215,56019.191406
741015.60499954,3740618.53570557,261.62811279,-0.07854,6.33,0.221,56019.191406
741015.58240032,3740618.48138428,261.62329102,-0.08727,6.35,0.221,56019.191406
741015.57849979,3740618.42626953,261.62701416,-0.09599,6.35,0.215,56019.191406
741015.58399963,3740618.37091064,261.63500977,-0.10472,6.34,0.215,56019.191406
741015.57180023,3740618.31591797,261.63500977,-0.11345,6.35,0.221,56019.191406
741015.5600996,3740618.26068115,261.63519287,-0.12217,6.36,0.215,56019.191406
741015.54870033,3740618.20532227,261.6355896,-0.1309,6.37,0.215,56019.191406
741015.53779984,3740618.14971924,261.63619995,-0.13963,6.38,0.221,56019.191406
741015.54559994,3740618.09448242,261.64511108,-0.14835,6.37,0.221,56019.191406
741015.53559971,3740618.03881836,261.64620972,-0.15708,6.38,0.215,56019.191406
741015.97700024,3740620.11468506,261.67581177,0.18326,6.19,0.215,56019.203125
741015.80480003,3740620.11578369,261.59890747,0.17453,6.37,0.249,56019.203125
741015.76179981,3740620.07128906,261.584198,0.16581,6.4,0.26,56019.203125
741015.77120018,3740620.00958252,261.59439087,0.15708,6.37,0.249,56019.203125
741015.77250004,3740619.95098877,261.60079956,0.14835,6.35,0.243,56019.203125
741015.7656002,3740619.89520264,261.60321045,0.13963,6.34,0.232,56019.203125
741015.76790047,3740619.83691406,261.60998535,0.1309,6.32,0.227,56019.203125
741015.76189995,3740619.78118896,261.61279297,0.12217,6.31,0.227,56019.203125
741015.7475996,3740619.72790527,261.61169434,0.11345,6.31,0.227,56019.203125
741015.74250031,3740619.67230225,261.61489868,0.10472,6.3,0.221,56019.203125
741015.72910023,3740619.61889648,261.61419678,0.09599,6.3,0.227,56019.203125
741015.7159996,3740619.56530762,261.6137085,0.08727,6.3,0.227,56019.203125
741015.70349979,3740619.51171875,261.61331177,0.07854,6.3,0.227,56019.203125
741015.69130039,3740619.45800781,261.6131897,0.06981,6.3,0.227,56019.203125
741015.6885004,3740619.40240479,261.61740112,0.06109,6.29,0.227,56019.203125
741015.67720032,3740619.34857178,261.6177063,0.05236,6.29,0.227,56019.203125
741015.66629982,3740619.29467773,261.61819458,0.04363,6.29,0.232,56019.203125
741015.6559,3740619.24072266,261.61880493,0.03491,6.29,0.227,56019.203125
741015.65480042,3740619.18518066,261.62390137,0.02618,6.28,0.227,56019.203125
741015.63630009,3740619.13250732,261.62078857,0.01745,6.29,0.227,56019.207031
741015.63609982,3740619.0770874,261.62619019,0.00873,6.28,0.227,56019.207031
741015.6093998,3740619.02532959,261.61938477,0.0,6.3,0.475,56019.207031
741015.59210014,3740618.97210693,261.61691284,-0.00873,6.31,0.497,56019.207031
741015.57509995,3740618.9185791,261.61459351,-0.01745,6.32,0.359,56019.207031
741015.58580017,3740618.86199951,261.625,-0.02618,6.3,0.221,56019.207031
741015.56970024,3740618.80828857,261.62310791,-0.03491,6.31,0.221,56019.207031
741015.5632,3740618.75372314,261.62561035,-0.04363,6.31,0.221,56019.207031
741015.55700016,3740618.69897461,261.62820435,-0.05236,6.31,0.221,56019.207031
741015.54220009,3740618.64477539,261.62701416,-0.06109,6.32,0.221,56019.207031
741015.52789974,3740618.59051514,261.62588501,-0.06981,6.33,0.221,56019.207031
741015.53209972,3740618.53509521,261.63330078,-0.07854,6.32,0.221,56019.207031
741015.50949955,3740618.480896,261.62850952,-0.08727,6.34,0.215,56019.207031
741015.50559998,3740618.42578125,261.63220215,-0.09599,6.34,0.221,56019.207031
741015.49289989,3740618.37091064,261.63198853,-0.10472,6.35,0.215,56019.207031
741015.48980045,3740618.31567383,261.6361084,-0.11345,6.35,0.221,56019.207031
741015.47799969,3740618.26049805,261.63619995,-0.12217,6.36,0.215,56019.207031
741015.47579956,3740618.2052002,261.64068604,-0.1309,6.36,0.215,56019.207031
741015.46490002,3740618.14971924,261.64129639,-0.13963,6.37,0.215,56019.207031
741015.46360016,3740618.09429932,261.64620972,-0.14835,6.37,0.221,56019.207031
741015.45359993,3740618.03857422,261.64718628,-0.15708,6.38,0.215,56019.207031
741015.90359974,3740620.11120605,261.68121338,0.18326,6.18,0.215,56019.21875
741015.73139954,3740620.11242676,261.60440063,0.17453,6.36,0.243,56019.21875
741015.6885004,3740620.06787109,261.58959961,0.16581,6.39,0.271,56019.21875
741015.68929958,3740620.00909424,261.59570313,0.15708,6.37,0.254,56019.21875
741015.69050026,3740619.95050049,261.60211182,0.14835,6.35,0.238,56019.21875
741015.69229984,3740619.89202881,261.60861206,0.13963,6.33,0.232,56019.21875
741015.67710018,3740619.83880615,261.60708618,0.1309,6.33,0.232,56019.21875
741015.67109966,3740619.78308105,261.6098938,0.12217,6.32,0.227,56019.21875
741015.67440033,3740619.72497559,261.61709595,0.11345,6.3,0.227,56019.21875
741015.66049957,3740619.67169189,261.61608887,0.10472,6.3,0.227,56019.21875
