X,Y,Z,Angle,Distance,Retro,UTC
740986.44069958,3740617.11853027,261.58248901,-0.2618,6.29,0.21,56023.78125
740986.42770004,3740617.06140137,261.57998657,-0.27053,6.31,0.21,56023.78125
740986.41520023,3740617.00402832,261.57769775,-0.27925,6.33,0.204,56023.78125
740986.4119997,3740616.94799805,261.57989502,-0.28798,6.34,0.21,56023.78125
740986.40040016,3740616.89007568,261.57809448,-0.29671,6.36,0.204,56023.78125
740986.40709972,3740616.83551025,261.58499146,-0.30543,6.36,0.21,56023.78125
740986.39649963,3740616.77728271,261.58370972,-0.31416,6.38,0.21,56023.78125
740986.38630009,3740616.71887207,261.58261108,-0.32289,6.4,0.21,56023.78125
740986.38539982,3740616.66217041,261.58590698,-0.33161,6.41,0.215,56023.78125
740986.36730003,3740616.60131836,261.58120728,-0.34034,6.44,0.21,56023.78125
740986.35859966,3740616.54211426,261.5809021,-0.34907,6.46,0.215,56023.78125
740986.35919952,3740616.48498535,261.5848999,-0.35779,6.47,0.215,56023.78125
740986.3427,3740616.4230957,261.58099365,-0.36652,6.5,0.21,56023.78125
740986.33539963,3740616.36328125,261.58139038,-0.37525,6.52,0.221,56023.785156
740986.32870007,3740616.30322266,261.58209229,-0.38397,6.54,0.215,56023.785156
740986.32250023,3740616.24291992,261.58309937,-0.3927,6.56,0.215,56023.785156
740986.30799961,3740616.1796875,261.58029175,-0.40143,6.59,0.215,56023.785156
740986.29409981,3740616.11621094,261.57769775,-0.41015,6.62,0.221,56023.785156
740986.29819965,3740616.0579834,261.58349609,-0.41888,6.63,0.221,56023.785156
740986.28540039,3740615.99389648,261.58151245,-0.42761,6.66,0.221,56023.785156
740986.2730999,3740615.92950439,261.57980347,-0.43633,6.69,0.227,56023.785156
740986.26140022,3740615.86468506,261.57839966,-0.44506,6.72,0.221,56023.785156
740986.25899982,3740615.80267334,261.58129883,-0.45379,6.74,0.221,56023.785156
740986.25699997,3740615.74060059,261.58441162,-0.46251,6.76,0.227,56023.785156
740986.24699974,3740615.67498779,261.58389282,-0.47124,6.79,0.221,56023.785156
740986.23760033,3740615.60906982,261.58370972,-0.47997,6.82,0.227,56023.785156
740986.22029972,3740615.53930664,261.57989502,-0.48869,6.86,0.227,56023.785156
740986.22060013,3740615.47631836,261.584198,-0.49742,6.88,0.227,56023.785156
740986.2130003,3740615.40942383,261.5848999,-0.50615,6.91,0.227,56023.785156
740986.1807003,3740615.33099365,261.5743103,-0.51487,6.97,0.298,56023.785156
740986.20800018,3740615.27868652,261.59100342,-0.5236,6.96,0.431,56023.785156
740986.19379997,3740615.20709229,261.58880615,-0.53233,7.0,0.42,56023.785156
740986.18029976,3740615.13519287,261.58700562,-0.54105,7.04,0.232,56023.785156
740986.16749954,3740615.06280518,261.58551025,-0.54978,7.08,0.409,56023.785156
740986.1637001,3740614.99407959,261.5881958,-0.55851,7.11,0.398,56023.785156
740986.15219975,3740614.92089844,261.58740234,-0.56723,7.15,0.232,56023.785156
740986.13319969,3740614.84307861,261.58331299,-0.57596,7.2,0.227,56023.785156
740986.12320042,3740614.769104,261.58331299,-0.58469,7.24,0.227,56023.785156
740986.11390018,3740614.69470215,261.58358765,-0.59341,7.28,0.221,56023.785156
740986.10529995,3740614.61987305,261.58428955,-0.60214,7.32,0.227,56023.785156
740986.08930016,3740614.5401001,261.58178711,-0.61087,7.37,0.221,56023.785156
740986.08220005,3740614.46447754,261.58331299,-0.61959,7.41,0.221,56023.785156
740986.06779957,3740614.38378906,261.58151245,-0.62832,7.46,0.215,56023.785156
740986.0461998,3740614.29779053,261.57669067,-0.63705,7.52,0.21,56023.785156
740986.04139996,3740614.22088623,261.57940674,-0.64577,7.56,0.21,56023.785156
740986.02950001,3740614.13879395,261.57888794,-0.6545,7.61,0.21,56023.785156
740986.01049995,3740614.05108643,261.57540894,-0.66323,7.67,0.21,56023.785156
740986.00809956,3740613.9730835,261.57931519,-0.67195,7.71,0.204,56023.785156
740985.9751997,3740613.87390137,261.56988525,-0.68068,7.79,0.21,56023.785156
740985.97459984,3740613.79498291,261.57470703,-0.68941,7.83,0.21,56023.785156
740985.95919991,3740613.70507813,261.5730896,-0.69813,7.89,0.21,56023.785156
740985.92940044,3740613.6038208,261.56518555,-0.70686,7.97,0.204,56023.785156
740985.91609955,3740613.51257324,261.56460571,-0.71558,8.03,0.204,56023.785156
740985.89610004,3740613.4152832,261.56118774,-0.72431,8.1,0.204,56023.785156
740985.88469982,3740613.32312012,261.56170654,-0.73304,8.16,0.204,56023.785156
740985.8743,3740613.23028564,261.56271362,-0.74176,8.22,0.199,56023.785156
740985.85739994,3740613.13122559,261.56091309,-0.75049,8.29,0.204,56023.785156
740985.83419991,3740613.02557373,261.55648804,-0.75922,8.37,0.199,56023.785156
